	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
s.GGB3363.SGB4447	1.0926597294369729	-0.8354904030676832	-1.656837568247474	-0.14816399041099293	-0.012135813644483979	-0.18808003704143605	-0.004051630007470443	0.04168102724629021	-0.08040727067889696	-0.48503621273818986	-0.0481009245664084	0.05186760391354589	-0.25093208448221105	-0.020455917544726292	-0.8023156089321632	0.14818348016155405	0.09747886942825258	0.07868980371594562	0.07631881068743442	0.06568217458187117	0.013219722345653908	0.0054759396711941645	0.015600750411303333	0.007791071904392355	-6.055977488442857e-05	0.017002518267570065	0.035755302865599754	0.015519315828337168	-0.0022763247564282843	-0.005825010735647809	-0.04164274845320225	0.01520642351479399
s.GGB3363.SGB4448	0.9324886862012762	-1.164027935425854	-2.381415293179563	-0.07424957700426738	-0.09641213345656365	-0.1804963598712223	-0.009126494449390898	0.12622694725916975	-0.047782120566397884	-0.4594938081857958	-0.04469727813810483	0.06326880930863679	-0.23363037183118268	-0.010277610220017382	-0.8021254802398977	0.15462505370196802	0.10030276798219698	0.08066203079402273	0.08394220878556068	0.08011529293528562	0.013278771901488106	0.006471588330194308	0.019463689254389994	0.009713726655155623	-6.904320016417614e-05	0.02083350391282772	0.04489074824103211	0.0188036289358989	-0.0021153486002348254	-0.007107755168385411	-0.05087203572327777	0.018519344728090265
s.GGB51441.SGB71759	4.761415473650782	-1.0002844260325496	0.07616923894804371	0.1426687247830826	-0.04716647133700138	0.1888953405880094	0.4214882877585306	0.062047207559484036	0.017912525447295883	0.014865746810097478	-0.27040381632505445	-0.04114389497073814	0.006690658067750319	0.001725429130582939	0.0006076536966726908	0.0029300708026490855	0.022113754069775084	-0.019391704174509455	-0.013861791936692368	0.015724747650146684	-0.001482618259427219	0.002714866136263007	0.01928847557055326	0.010864195283370875	-0.0007547960162022227	0.11863637398625305	-0.2240816902306058	0.07539383836175012	0.10734139179974665	0.01959959641571001	0.070725410580842	-0.012930231521716594
s.Lachnospiraceae.bacterium.Marseille.Q4251	4.379786860482124	-1.7604860272168616	-1.6084313618530777	0.30951262114508543	-0.23978927304603775	0.19792890546529995	0.3996910275432758	0.2537623064843102	0.08900699846052967	0.05667194763347924	-0.2541016472096062	-0.011919229691034669	0.03488007862310092	0.02352958879790027	-0.03601524880640391	0.024216456781942317	0.03290381455243098	-0.008873628936032494	0.008614549492412858	0.05068718444078606	-0.00015435984644926093	0.0050797093379732275	0.027170245142195154	0.014663113785574637	-0.0007019302949338695	0.11625795638948835	-0.1768268857614926	0.07553330975196806	0.09511654455382756	0.013994174739555915	0.03839137686324809	-0.002617091715226052
s.Faecalicatena.fissicatena	4.212262099616057	-2.080715666122816	-2.3217301605129306	0.3793748565084887	-0.3208474068541762	0.19993266204007934	0.38611627220780376	0.3338656642942349	0.11869876610045943	0.07403746305799112	-0.24278906714263243	0.0010258420748368328	0.0465616946934244	0.03261517087383844	-0.051324846973033446	0.033038691636865826	0.03676733364472094	-0.003983108066571706	0.018301549865127883	0.064616498821246	0.00044222070017690095	0.0059475479789690795	0.02962690059278821	0.015779660931802476	-0.000648548664243232	0.1102148305785749	-0.14771857388760873	0.07208189533128	0.08509903758183679	0.010807796386851322	0.0220113249065886	0.0021520467014221976
s.Lachnospiraceae.bacterium.NSJ.46	4.053434799334361	-2.3798553999868464	-2.9893155951172985	0.44449894746613616	-0.3965446776828854	0.20122982935418568	0.3720453267055992	0.40849061151051713	0.1463560638367836	0.09018408780725526	-0.23090479414246332	0.01330403215181882	0.05741507241316402	0.0410710557357118	-0.06558678784617292	0.04123519470913839	0.04019328666751224	0.0006992279946656837	0.027395358171887388	0.07740370901665546	0.0010064395112164201	0.006725693384001463	0.03171801565767457	0.016710041561306246	-0.0005922371659553484	0.10352087582285842	-0.11877926067882093	0.06816707730496253	0.0748361665640965	0.0076887925632284065	0.006281875982123317	0.006648727259926831
s.Clostridiaceae.unclassified.SGB4771	4.561934669196344	-1.5460718816939623	-1.0916126487836424	0.26738654351603186	-0.18518578496631902	0.22467034530298916	0.4823470583366186	0.2055963226506286	0.0707477944888657	0.04770358305726571	-0.4064111608659804	-0.04630035211638832	0.028836611965161053	0.01517908903022472	-0.009598057797725426	0.014009548158329088	0.021205447437581088	-0.002570788093188114	0.010349860400891905	0.040543980580952016	-0.0004921035023444779	0.004623479341926291	0.027755529880501412	0.015343978142373682	-0.0009227744144050473	0.1519483839035267	-0.2814623307183418	0.11347378569969802	0.161920084859917	0.027812062919299916	0.09669534156246604	-0.019113203927974044
s.Anaerosacchariphilus.sp.NSJ.68	4.604048386031582	-1.4622220676164877	-0.905785034190864	0.24898885918350658	-0.16393732011913706	0.2237377457237349	0.4849353833911273	0.18445699093994575	0.0629069664214064	0.04309841780093132	-0.4088073268157148	-0.04963483517182815	0.025731712436467987	0.01275969937885781	-0.005467769774268415	0.011634361846264148	0.01994263621931373	-0.0036600923615608284	0.00792770450392047	0.036665673983618	-0.0006379565769279731	0.004361769242437183	0.026896447316209292	0.014932821786102423	-0.0009302785573408849	0.15250168233999856	-0.28757009428744323	0.11384585591245966	0.16395792479572913	0.028568076330842677	0.10083965737779983	-0.0204282868146084
s.Clostridiaceae.bacterium.Marseille.Q4145	4.630145665433865	-1.4223221123968681	-0.8139053503722147	0.24052512012627206	-0.15356319348718073	0.22542824833147293	0.4917597728476089	0.174181879289927	0.05898239728640325	0.04086317353621115	-0.41843261045263164	-0.05290251719962086	0.024096473818674646	0.011290394073699028	-0.0024740941339336324	0.01010762668077941	0.01952948333592425	-0.004855151742379551	0.005905661653549356	0.03426220962948365	-0.0008672105950894134	0.004291778765176207	0.027549852171431355	0.015402564210248923	-0.0010186245641574344	0.16614206142809906	-0.32487898578222374	0.1256939542113784	0.18487467974947672	0.033076777028255344	0.12029683059963504	-0.02593295417772356
s.Clostridiaceae.bacterium.AF18.31LB	4.938606217501577	-0.825876332378024	0.5129478459104511	0.11013389069180837	-0.0021780661181558685	0.22183730687922235	0.5180494666508545	0.023870382186959048	0.0031158783791251886	0.008171866515062992	-0.447139519269491	-0.07881685707241284	0.001935322312769599	-0.006231761248184706	0.028075607357597284	-0.007183735294716932	0.01092316264242504	-0.013396210651543	-0.012234281455309658	0.006412873412962501	-0.002087885162194317	0.002544898031592088	0.0229705563070646	0.013413597340207884	-0.0011782948827153865	0.1869637006151461	-0.41025640182559503	0.14290759557695357	0.2237774817185056	0.04343065417222569	0.17039630520910348	-0.04090123262682232
s.Clostridiaceae.bacterium.Marseille.Q4143	5.53984888094757	0.3707187261778945	3.165242114604382	-0.15259271497806864	0.30167736442970405	0.20914226290284352	0.5570166836039109	-0.2793543782277759	-0.1095799456429961	-0.058081605687284474	-0.485899317513554	-0.12777007168397478	-0.04302541783251418	-0.04142983534000428	0.08855554366023487	-0.0418907721144816	-0.007448761413221879	-0.029871097290868516	-0.04841338729348043	-0.051209876741048016	-0.004404765661734464	-0.001307668963835857	0.011089736639395819	0.007873455214860286	-0.001375743507423328	0.20869366004501969	-0.5385300050822914	0.16088762742754834	0.2763021161760488	0.05946414422229049	0.25291705333768766	-0.06668110990871194
s.Blautia.faecicola	4.675655161119526	-1.4189098639694508	-0.7816970287494011	0.2431368796939006	-0.1529805536783319	0.24666773059243555	0.5487560810642781	0.17883502822575295	0.060585651118905536	0.04340031910752793	-0.5586565049243565	-0.07787876854791562	0.026228406272531982	0.009018917527596634	0.016117168117596493	0.005094489000028136	0.0010556693708738633	0.015432583501751045	0.023694680598693705	0.030506709276024703	0.00045499271999865356	0.0031187174687949144	0.016907057913015666	0.009194540649441621	-0.00045439335585656203	0.07825681038880189	-0.12787208184490353	0.061136361406549856	0.0810888394122583	0.012122536707945598	0.03514142611283461	-0.004163601161017405
s.Lacrimispora.celerecrescens	4.772468287988163	-1.226235450049744	-0.3546606667225367	0.2008768863381258	-0.1041607410653791	0.24466860832285917	0.5551181198123731	0.13030581842843478	0.04258603433677023	0.03284428573038014	-0.5656998527873345	-0.08581762252991383	0.019119333401303965	0.0034312553392510134	0.025850012621873003	-0.0004307037252001599	-0.0021442235320935327	0.013257309548429302	0.01841603723418877	0.021524903230880296	0.00014485289903897472	0.0024946056627166407	0.014721505133912242	0.008125739337864523	-0.0004599814546833635	0.07770328306018469	-0.137709594980785	0.060594513301695664	0.08349305999850037	0.01339670563557126	0.04276211987269294	-0.0066800258189604455
s.Lacrimispora.saccharolytica	4.876505687858919	-1.0133336394043702	0.11559709663160832	0.15397118875666138	-0.05016031934982091	0.24144680127279164	0.5595814124700216	0.07630036245644638	0.02254602491506102	0.021024525534525346	-0.5692478228675905	-0.09390979684126337	0.011131967027187285	-0.0027556335293749327	0.036338179646848594	-0.006518848772948773	-0.005656111907968774	0.01067793374450478	0.01233363469256177	0.011254989777238494	-0.000202948664777239	0.0017555986465437763	0.011999703664892798	0.006774017220934415	-0.00045642952926846126	0.07540587078201474	-0.1455954872557474	0.058538999455379846	0.08414443160259608	0.014498682673451406	0.05026817334351199	-0.009344053604265132
s.Fusicatenibacter.saccharivorans	4.531428646768658	-1.7001039459223228	-1.4065352457707172	0.30460892381965216	-0.22418576451179142	0.24858429460295528	0.5369314645869243	0.24931167460729983	0.08672023291428158	0.05866303889309712	-0.5442166917792015	-0.06561551170779487	0.036485508811344984	0.017171072289863774	0.0016341544878250589	0.01318616057121355	0.005759588196147708	0.018445266672796133	0.03117630607017572	0.04332120866108406	0.0009045475575952113	0.003986190338977795	0.019820504149669006	0.01060002249273263	-0.0004370406958321002	0.07748365158200178	-0.11063500357109357	0.060571256321101656	0.0756880031176845	0.009965665703182048	0.023092996816733807	-0.000355544769017137
s.Blautia.wexlerae	5.226985763002796	-0.6929733104200122	0.9333605917529157	0.09650961283458286	0.033671255110391256	0.3268455350424114	0.8081616063002612	0.008353087652532043	-0.0045129502116537925	0.010938551649991015	-1.139919159239809	-0.20922628069395013	0.004090980771834184	-0.023987518722688613	0.1295899136675189	-0.03847511502725625	-0.0786353533782716	0.07405412703239943	0.05787491213980949	-0.029449509207078266	0.002446265215551767	-0.003967170726994599	-0.02548646685544132	-0.014092590886724127	0.0008881233083225115	-0.13731778046821186	0.24530916292237934	-0.07944310009563074	-0.11124270618726284	-0.020275046718609753	-0.07277568248153424	0.01329804481095714
s.Ruminococcus.sp.AF41.9	5.3107480516386545	-0.5429317947173861	1.2707314985657567	0.06414558652798016	0.07192309381248108	0.3295430894864864	0.8246800376780826	-0.029118932687467156	-0.018538116956948302	0.00298453184838034	-1.1741678922113898	-0.22077355203347468	-0.001318426682671957	-0.029074197285767517	0.1414699075469558	-0.04412142156154965	-0.08506472534849223	0.0760631148286161	0.05663016629377867	-0.0383696122610881	0.0023765703945359653	-0.00478008118342526	-0.02946263974102243	-0.01620175972205295	0.0009700427896059409	-0.15142820874444754	0.26333252620202446	-0.08902863290721758	-0.1224700171385469	-0.0216166079010676	-0.0751137381634504	0.012860256311124356
s.Blautia.luti	5.936971188133829	0.6945557898066594	4.016551818192543	-0.2070944565758475	0.3864848209334496	0.32212889204955725	0.8814960037452676	-0.3423501462051474	-0.13512942405400588	-0.06506014970969956	-1.2729566573246531	-0.2824503878489892	-0.04746370671860591	-0.06710055028696921	0.2143182580441402	-0.08325772429682309	-0.11643908908357341	0.07129403336845377	0.02912681826853956	-0.1035983392993052	0.0008263622930966217	-0.01000376944245018	-0.05169545276977469	-0.027655128444160976	0.0012313885573962335	-0.2029921733612138	0.28881233796626804	-0.12654864017683645	-0.15509428540209955	-0.0216631756683543	-0.05421341933227339	0.0014925180938519247
s.Ruminococcus.sp.AF13.28	5.365789064130873	-0.44020090612010326	1.500416573698893	0.04182897219037662	0.098090966779717	0.3303409977022859	0.8331898371074452	-0.05495047161302962	-0.028187031000763522	-0.0025571879675422623	-1.1912014300617102	-0.2275170757209917	-0.005086927055269552	-0.03243027478069285	0.14874986825893385	-0.04774125789700788	-0.08873523598924225	0.07669837745589889	0.05516656946515192	-0.044234380621880474	0.0022939995281673208	-0.005290959995508198	-0.03184891621703574	-0.01745600621112564	0.0010123869602383076	-0.15895524187459595	0.27153546214027724	-0.09424394286647106	-0.12818320245302814	-0.022163096919452733	-0.07532338699074406	0.012278334005174809
s.Blautia.massiliensis	5.009820501743993	-1.0877345163874321	0.04760444469425775	0.18184719145159883	-0.06682412672797121	0.32138474176456605	0.7691807146824418	0.10691754476036772	0.03231043774355602	0.03191551859750328	-1.0609899032612227	-0.18097931024233763	0.018311395373622964	-0.010943480952358756	0.10010755804213609	-0.024205551972198956	-0.06332103497033044	0.07017028644985827	0.06215971818172802	-0.0069636487919788005	0.0026864838447558507	-0.00198051273375401	-0.016023059048026003	-0.009098791376854445	0.0007069966557156063	-0.10572825528007304	0.2077327644239504	-0.05798728212872028	-0.0869018589472303	-0.017616634634449378	-0.0695007490753409	0.014888524257481653
s.Blautia.obeum	4.983259646427162	-1.121848542716837	-0.03339440053954434	0.18871516398432425	-0.07567814010386954	0.31721268547686093	0.7558398110832739	0.11506097416156229	0.035451588466666954	0.033471162694560484	-1.0304715810068599	-0.17415438192391255	0.01940308430995287	-0.009250175026732635	0.09416081936424657	-0.021931022733685926	-0.05900064756299742	0.06698143955469252	0.060295247525833	-0.003649441582524157	0.0025792407663242163	-0.0015765111058454483	-0.013592045981436892	-0.007762350535956007	0.0006304402462452625	-0.09337456459752087	0.18651758072877658	-0.049798771206519536	-0.07576962508870193	-0.0157756409933982	-0.06350774566656876	0.013985362272234984
s.Blautia.sp.Marseille.P3087	5.45771276903808	-0.18484134925738027	2.0456775110550964	-0.016541806356946555	0.16211481077876091	0.3110351568932394	0.7969461577464636	-0.12118994058178628	-0.05234578165715466	-0.017766993204529496	-1.0972009448301185	-0.2190166267206277	-0.01519211497830559	-0.037471341774874045	0.1472090568564258	-0.050695586001151705	-0.08056615558948295	0.061904002529055174	0.0387681808684905	-0.05072827309987016	0.0013613739946756777	-0.0052034551857198024	-0.028405830796115156	-0.015319251937965272	0.0007666353661265843	-0.12212931633659849	0.18869991011673468	-0.07059422039717897	-0.0903498154982171	-0.014282960115379523	-0.043287158019585895	0.004976198533456551
s.Blautia.SGB4815	4.959222220513293	-1.175599384742821	-0.1508629717993503	0.20070438283288203	-0.08928939887661828	0.3189762397483886	0.7572318872378853	0.12885122942066768	0.04055137767655006	0.03653855605367342	-1.035045280344451	-0.17310036110385188	0.021473850160943327	-0.007793582684860411	0.09221494919439188	-0.02059495379314974	-0.05867277716448822	0.06819523506364746	0.062294158116634274	-0.0012360282996244408	0.0026907933895576543	-0.0014212539570276695	-0.013126418953461531	-0.007545292950838226	0.0006381148886733434	-0.09411618896228591	0.19097914783306355	-0.050063605208663216	-0.07705768120435978	-0.01626420492393251	-0.06617877325118793	0.014807346177253095
s.Blautia.faecis	4.819394166329903	-1.318764930697824	-0.5066172114979922	0.22751425527503494	-0.12631514326099363	0.2896762824803961	0.6703028870504777	0.16000921235282475	0.05269036147981535	0.04165911519005761	-0.8417339577985139	-0.13304365934197182	0.024954816241978327	0.00015231991275012281	0.05981895459424072	-0.009187160353359713	-0.0348293073077352	0.048261395641083844	0.048532268163616575	0.012864788061658236	0.0019229129469538475	0.0004073515438101996	-0.0015856035118158177	-0.0011591811692894035	0.0002431379591232085	-0.031636081621258486	0.07892113030699613	-0.010485664800952333	-0.02177419028392368	-0.0065320465614354265	-0.03220360946860699	0.008761389671048043
